country,avg_alignment_score,match_rate,total_questions,matches,model_id,timestamp
France,0.426548533662075,0.6655608013270384,7837,5216,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Bolivia (Non-national sample),0.4264068087365737,0.6876404494382022,1335,918,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Nigeria (Non-national sample),0.4252152762452099,0.6531858069439145,2621,1712,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
United States,0.4244540348884007,0.7023134497618507,8818,6193,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Kuwait,0.4240392396615496,0.5979292493528904,1159,693,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Spain,0.42368644595346494,0.6462624225838974,6943,4487,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
S. Africa (Non-national sample),0.4236246083021117,0.6765641569459173,943,638,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Burkina Faso,0.42325508356620684,0.6591639871382636,622,410,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Mali,0.42127734763670777,0.6631376323387873,1039,689,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Tanzania,0.41993755791558696,0.6583232810615199,3316,2183,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Ghana,0.4181686591328852,0.6500600240096038,3332,2166,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
China (Non-national sample),0.41668473773013553,0.6431535269709544,2651,1705,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Sweden,0.41393885705156014,0.6163950377037217,4111,2534,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Senegal,0.41354727826253346,0.6035405516673528,2429,1466,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Great Britain,0.410299751243782,0.654228855721393,1608,1052,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
India (Old national sample),0.4101136790105687,0.6649537512846866,973,647,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Ethiopia (Non-national sample),0.40968250403840734,0.6314258001939864,1031,651,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Norway,0.40899353448275805,0.5969827586206896,928,554,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Brazil,0.40661702531461513,0.5944017563117453,5466,3249,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Northern Ireland,0.40601249999999867,0.65875,1600,1054,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Philippines,0.4055646704846497,0.6547528517110266,5260,3444,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Argentina,0.40534576512792236,0.5694813829787234,6016,3426,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Chile,0.40438501677862826,0.603185595567867,4332,2613,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Japan,0.404355962237115,0.6271067415730337,7120,4465,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
S. Korea,0.40287986910493473,0.6308133127617368,4537,2862,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
New Zealand,0.40149677800809425,0.5999087591240876,2192,1315,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Indonesia (Non-national sample),0.39996809275279205,0.5831202046035806,1173,684,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Poland,0.39899867923364174,0.6283414774360448,6958,4372,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Italy,0.3976971047055205,0.6174058323207776,6584,4065,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Netherlands,0.39691452568622615,0.619098483230079,4681,2898,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Venezuela,0.39651432053268476,0.573736855604001,3899,2237,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Egypt (Non-national sample),0.3945590769068818,0.6826923076923077,520,355,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Slovakia,0.39436513157468367,0.6339053562142486,3846,2438,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Morocco (Non-national sample),0.39427024481431827,0.5444915254237288,944,514,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Uruguay,0.39364622641509356,0.5489386792452831,1696,931,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Lebanon,0.3930072222103919,0.5730082222852282,7054,4042,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Australia,0.39235617767597825,0.6053471667996808,5012,3034,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Peru,0.39154074931730926,0.5555555555555556,4356,2420,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Kenya,0.39098114329487993,0.5991989701044199,6991,4189,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Switzerland,0.38986530172413913,0.6196120689655172,928,575,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Azerbaijan,0.38981896551724027,0.6002155172413793,928,557,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Mexico,0.38954499634848655,0.5806496976515259,7111,4129,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Israel,0.38758307469745373,0.6340859030837004,3632,2303,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Bulgaria,0.38696638076537215,0.5713355048859935,3070,1754,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Finland,0.3860883620689651,0.6314655172413793,928,586,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Taiwan ROC,0.38456132075471716,0.5766509433962265,1696,978,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Puerto Rico,0.3828139140271488,0.49264705882352944,1768,871,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Poland (Non-national sample),0.3803653729579307,0.6625,80,53,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Singapore,0.3795021227676282,0.5613468634686347,2168,1217,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Vietnam,0.37934269187430025,0.5871029836381135,3117,1830,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
S. Africa,0.3785849197334581,0.5907163053722903,4244,2507,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Austria,0.3783308189655173,0.5915948275862069,928,549,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Hong Kong SAR,0.3777382075471702,0.5731132075471698,1696,972,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
India (Current national sample),0.3769176566372915,0.5841768779968034,3754,2193,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Nigeria,0.37664632162890244,0.5613636363636364,5720,3211,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Indonesia,0.3748622154041066,0.590751944684529,6942,4101,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Greece,0.37480173723782223,0.5325101292687633,5183,2760,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Turkey,0.37128703693052073,0.5369887991664496,7678,4123,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Malaysia,0.369727888434123,0.5955383123181377,4124,2456,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Andorra,0.369425355450236,0.4934834123222749,1688,833,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Ethiopia,0.3692867544756516,0.5414364640883977,2534,1372,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Ukraine,0.3689959944185591,0.5550927678909504,5282,2932,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Nicaragua,0.3687364206179033,0.5021764938662445,2527,1269,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Iran,0.3681438106796116,0.5533980582524272,1648,912,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Russia,0.36735576003012005,0.56797583081571,7944,4512,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Denmark,0.3662720317229456,0.547316384180791,1416,775,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Zimbabwe,0.3660673076923053,0.5557692307692308,2080,1156,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Morocco,0.3660560970569425,0.5300340007555724,2647,1403,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Macau SAR,0.3658625000000012,0.5529761904761905,1680,929,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Palest. ter.,0.3657760167280809,0.5492689129052766,3146,1728,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Cyprus,0.3647099056603784,0.5017688679245284,1696,851,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Bangladesh,0.3644822514308074,0.5533460803059274,2615,1447,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Hungary,0.36289795452226453,0.5676257058349019,3719,2111,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Kyrgyzstan,0.36047976190476255,0.48333333333333334,1680,812,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Czechia,0.35998820754716937,0.5748820754716981,1696,975,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
China,0.3599515488629972,0.5307244501940491,3092,1641,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Myanmar,0.35828545673076806,0.4909855769230769,1664,817,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Maldives,0.35804245283019054,0.4699292452830189,1696,797,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Colombia,0.3573041118343173,0.4896364254162419,2943,1441,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Tunisia,0.3572866058893881,0.48701169938528655,5043,2456,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Pakistan,0.35441185381140655,0.4988642816581488,7044,3514,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Ecuador,0.3543360849056607,0.5029481132075472,1696,853,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Estonia,0.35432974137930967,0.5657327586206896,928,525,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Portugal,0.354002155172413,0.5808189655172413,928,539,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Lithuania,0.353880974988939,0.5554678247137781,2533,1407,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Bolivia,0.3531192407045511,0.4979166666666667,2400,1195,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
South Korea,0.34660472972972944,0.5427927927927928,1776,964,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Thailand,0.345678228962807,0.5084280674245394,2551,1297,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Kazakhstan,0.3434001196172244,0.5370813397129187,1672,898,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Armenia,0.3431707746478876,0.5064553990610329,1704,863,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Taiwan,0.3415040710420252,0.5079365079365079,504,256,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Jordan,0.3408753361572838,0.500909981800364,7143,3578,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Slovenia,0.340003232758621,0.5183189655172413,928,481,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Croatia,0.3388221982758617,0.5183189655172413,928,481,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Albania,0.33726077586206815,0.5506465517241379,928,511,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Egypt,0.3370295396438055,0.5012289325842697,5696,2855,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Romania,0.33586084905660474,0.4074292452830189,1696,691,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Bosnia Herzegovina,0.332825431034483,0.4892241379310345,928,454,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
North Macedonia,0.3303049568965524,0.49245689655172414,928,457,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Serbia,0.3290860849056597,0.4369103773584906,1696,741,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Libya,0.3290843160377368,0.4050707547169811,1696,687,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Georgia,0.32596551724137923,0.4482758620689655,928,416,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Guatemala,0.3242424714434061,0.459696261682243,1712,787,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Belgium,0.3231781647084939,0.5241596638655462,952,499,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Latvia,0.32242349137931015,0.5247844827586207,928,487,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Montenegro,0.3221810344827588,0.4676724137931034,928,434,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Russia (Non-national sample),0.32134773362960034,0.48,200,96,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Pakistan (Non-national sample),0.3164575335059216,0.3902439024390244,328,128,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Mongolia,0.3164257075471691,0.48172169811320753,1696,817,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Belarus,0.3046045258620683,0.5,928,464,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Tajikistan,0.30350243902439084,0.4030487804878049,1640,661,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Iraq,0.28926470588235265,0.38392857142857145,1904,731,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Jordan (Non-national sample),0.1621287128712871,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Philippines (Non-national sample),0.15360696517412936,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Tanzania (Non-national sample),0.14886934673366833,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Colombia (Non-national sample),0.1413316582914573,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Angola,0.12000000000000001,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Honduras,0.11176099227569818,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
Ivory Coast,0.11174242424242425,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756642693
