country,avg_alignment_score,match_rate,total_questions,matches,model_id,timestamp
India (Non-national sample),0.42701890856366376,0.6693817104776009,2701,1808,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Poland (Non-national sample),0.42476098654920474,0.7375,80,59,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Nigeria (Non-national sample),0.4243932034066514,0.6547119420068676,2621,1716,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Kuwait,0.4242225957257415,0.6025862068965517,1160,699,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
France,0.42387684901470496,0.6574345883854499,7835,5151,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Tanzania,0.4214352116517318,0.6632499246306904,3317,2200,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Canada,0.42143433019751614,0.6721446179129006,6085,4090,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Spain,0.42037988819388966,0.6411290322580645,6944,4452,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
United States,0.4202092731626627,0.6929098128190584,8815,6108,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Bolivia (Non-national sample),0.4182610231151936,0.6711610486891386,1335,896,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
China (Non-national sample),0.4176693927875443,0.6526991317478293,2649,1729,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Ghana,0.416877065374089,0.6436505553887721,3331,2144,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
S. Africa (Non-national sample),0.4155521223237344,0.6504237288135594,944,614,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Mali,0.41496319154811523,0.6490384615384616,1040,675,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Senegal,0.414580047204129,0.6054365733113674,2428,1470,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Great Britain,0.4091473880597025,0.6511194029850746,1608,1047,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
India (Old national sample),0.408658087255859,0.6625386996904025,969,642,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Morocco (Non-national sample),0.40823720233778216,0.5482502651113468,943,517,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Sweden,0.4079172125745451,0.6015567988324009,4111,2473,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Northern Ireland,0.40632312499999856,0.655,1600,1048,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Argentina,0.4054221204045132,0.5726396276595744,6016,3445,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Ethiopia (Non-national sample),0.4050762997988744,0.6182170542635659,1032,638,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Brazil,0.4047544883104991,0.5903349807797913,5463,3225,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
New Zealand,0.40326741999017546,0.5967153284671532,2192,1308,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Chile,0.4029082364887049,0.6015228426395939,4334,2607,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Norway,0.4011400862068959,0.5732758620689655,928,532,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Japan,0.4000125550995786,0.6196965439730261,7118,4411,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Venezuela,0.39984911801812123,0.5766273705791901,3902,2250,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Philippines,0.3996604126497509,0.6413229424063867,5261,3374,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Indonesia (Non-national sample),0.3981833325509491,0.5732538330494037,1174,673,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Egypt (Non-national sample),0.3972542648141375,0.6801541425818882,519,353,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
S. Korea,0.3971222943248963,0.6238977072310405,4536,2830,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Lebanon,0.39436182588002,0.569909245604084,7052,4019,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Italy,0.3942816756516368,0.613877922866687,6586,4043,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Netherlands,0.3939282143344595,0.6111111111111112,4680,2860,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Uruguay,0.3933313679245269,0.5501179245283019,1696,933,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Poland,0.39094594431374674,0.6150862068965517,6960,4281,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Australia,0.3888836469830559,0.5976071784646062,5015,2997,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Peru,0.38875129415608944,0.5492311223318798,4357,2393,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Slovakia,0.38847043903567796,0.61814400831817,3847,2378,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Mexico,0.3884252186619222,0.5746237164158109,7109,4085,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Kenya,0.3881315634349938,0.5952483183054244,6987,4159,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Puerto Rico,0.3863240950226234,0.503393665158371,1768,890,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Israel,0.38384131681369055,0.621420704845815,3632,2257,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Azerbaijan,0.38190517241379196,0.5808189655172413,928,539,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Taiwan ROC,0.38018219339622583,0.566627358490566,1696,961,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Switzerland,0.3801109913793113,0.6002155172413793,928,557,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Singapore,0.3790921351821535,0.5576568265682657,2168,1209,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Bulgaria,0.3777274095649194,0.5499837186584174,3071,1689,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
India (Current national sample),0.3771662955921589,0.5814262905800958,3758,2185,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
S. Africa,0.37642712460592404,0.5840207400424228,4243,2478,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Vietnam,0.3764216275003931,0.5827453495830661,3118,1817,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Turkey,0.37510071367172654,0.5350534271566327,7674,4106,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Nigeria,0.3746331510190021,0.5545645330535152,5718,3171,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Greece,0.3736294140110374,0.5283674257043612,5182,2738,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Indonesia,0.37338865444239044,0.5893963405849302,6941,4091,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Hong Kong SAR,0.37260377358490615,0.5619103773584906,1696,953,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Palest. ter.,0.37222980806310413,0.5560152768936982,3142,1747,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Finland,0.37141163793103427,0.6109913793103449,928,567,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Austria,0.37092241379310353,0.5754310344827587,928,534,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Nicaragua,0.36880823404219015,0.4950534230312624,2527,1251,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Andorra,0.3684585308056867,0.4946682464454976,1688,835,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Ethiopia,0.3677141295045533,0.5457413249211357,2536,1384,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Russia,0.3662754666467852,0.5632791839818663,7941,4473,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Ukraine,0.3662059849175631,0.5468838795226368,5279,2887,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Zimbabwe,0.365070673076921,0.5538461538461539,2080,1152,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Malaysia,0.36481071489366257,0.5828889966068832,4126,2405,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Russia (Non-national sample),0.36419740665510614,0.545,200,109,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Morocco,0.36354024580091115,0.5226586102719033,2648,1384,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Cyprus,0.3627806603773595,0.4982311320754717,1696,845,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Bangladesh,0.362363962721767,0.5495219885277247,2615,1437,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Iran,0.36232402912621403,0.5297330097087378,1648,873,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Macau SAR,0.3622547619047637,0.5375,1680,903,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Pakistan,0.3594657002145741,0.5031241124680489,7042,3543,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Denmark,0.35930366525353036,0.536723163841808,1416,760,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Tunisia,0.3587792196605626,0.49146825396825394,5040,2477,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Czechia,0.3581020047169814,0.566627358490566,1696,961,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Kyrgyzstan,0.3579761904761908,0.4744047619047619,1680,797,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Myanmar,0.3579657451923064,0.4933894230769231,1664,821,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Colombia,0.3574757585564941,0.48436437797416726,2942,1425,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
China,0.3574097707353331,0.5295638126009693,3095,1639,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Hungary,0.35613763715057206,0.5541812315138478,3719,2061,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Taiwan,0.3555984844516199,0.5396825396825397,504,272,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Ecuador,0.35295695754716966,0.4970518867924528,1696,843,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Maldives,0.35232075471698265,0.4652122641509434,1696,789,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Bolivia,0.3515012335926512,0.4925,2400,1182,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Lithuania,0.3466919480807715,0.541897233201581,2530,1371,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Portugal,0.34589762931034396,0.5592672413793104,928,519,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Jordan,0.34496408417309754,0.5065826330532213,7140,3617,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Thailand,0.34317905486527295,0.5068600548804391,2551,1293,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
South Korea,0.3427173423423418,0.5315315315315315,1776,944,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Estonia,0.34240409482758627,0.5495689655172413,928,510,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Pakistan (Non-national sample),0.34228331446908405,0.4298780487804878,328,141,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Kazakhstan,0.34001495215310984,0.5269138755980861,1672,881,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Egypt,0.33957265601036196,0.5057996485061511,5690,2878,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Armenia,0.3359366197183101,0.48532863849765256,1704,827,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Romania,0.3342417452830194,0.41037735849056606,1696,696,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Croatia,0.3314838362068966,0.5107758620689655,928,474,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Belgium,0.3290927422574189,0.5367647058823529,952,511,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Bosnia Herzegovina,0.3289741379310349,0.4859913793103448,928,451,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Slovenia,0.32832543103448236,0.49676724137931033,928,461,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Albania,0.3280818965517239,0.5193965517241379,928,482,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Serbia,0.32599115566037656,0.42806603773584906,1696,726,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Libya,0.3241704009433972,0.40035377358490565,1696,679,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Guatemala,0.3218412925988864,0.4503504672897196,1712,771,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
North Macedonia,0.3210431034482763,0.46875,928,435,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Georgia,0.31663362068965506,0.4418103448275862,928,410,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Mongolia,0.3120801886792445,0.47287735849056606,1696,802,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Latvia,0.31133405172413703,0.5032327586206896,928,467,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Montenegro,0.3103049568965519,0.4418103448275862,928,410,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Tajikistan,0.30157682926829327,0.39939024390243905,1640,655,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Belarus,0.29315301724137843,0.4795258620689655,928,445,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Iraq,0.28903518907562964,0.38235294117647056,1904,728,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Philippines (Non-national sample),0.1990049751243781,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Tanzania (Non-national sample),0.185929648241206,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Colombia (Non-national sample),0.18153266331658294,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Jordan (Non-national sample),0.18069306930693066,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Ivory Coast,0.12310606060606057,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Honduras,0.10650623885918006,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
Angola,0.10576530612244897,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756641784
