country,avg_alignment_score,match_rate,total_questions,matches,model_id,timestamp
Ukraine,0.357803163640427,0.5278198334595003,5284,2789,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Azerbaijan,0.3570668103448275,0.5258620689655172,928,488,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Morocco,0.35641382900987595,0.5179448432187382,2647,1371,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Russia,0.35545343900741677,0.5394488486221215,7947,4287,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Bangladesh,0.3547223452636967,0.533256880733945,2616,1395,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Switzerland,0.3542586206896558,0.5441810344827587,928,505,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Malaysia,0.35410796353507523,0.5643324448752121,4127,2329,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Iran,0.3532930825242729,0.5218446601941747,1648,860,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Kyrgyzstan,0.3528125000000011,0.4660714285714286,1680,783,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Zimbabwe,0.3527528846153823,0.5230769230769231,2080,1088,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Myanmar,0.35248137019230613,0.4801682692307692,1664,799,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Finland,0.3522306034482757,0.5614224137931034,928,521,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Macau SAR,0.35191904761904946,0.5255952380952381,1680,883,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Pakistan,0.3515841161687415,0.4942545041849908,7049,3484,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
China,0.3512816186437718,0.5161498708010336,3096,1598,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Cyprus,0.35030483490566144,0.4716981132075472,1696,800,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Czechia,0.3499681603773584,0.5448113207547169,1696,924,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Hungary,0.3497275265695419,0.5364345254100564,3719,1995,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Tunisia,0.34949288686991953,0.47701149425287354,5046,2407,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Maldives,0.3479469339622648,0.45047169811320753,1696,764,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Austria,0.34775969827586267,0.5150862068965517,928,478,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Colombia,0.3429586489240865,0.46365489130434784,2944,1365,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Ecuador,0.3417264150943399,0.47877358490566035,1696,812,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Lithuania,0.33890591551019356,0.5246937969182142,2531,1328,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Bolivia,0.3385082609776157,0.46208333333333335,2400,1109,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Denmark,0.3372810211105851,0.4992937853107345,1416,707,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Taiwan,0.33668184675610463,0.49603174603174605,504,250,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Jordan,0.3362587315636854,0.4887365328109696,7147,3493,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
South Korea,0.335745915492957,0.5188732394366197,1775,921,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Kazakhstan,0.33496112440191367,0.5125598086124402,1672,857,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Armenia,0.3336696009389669,0.47124413145539906,1704,803,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Russia (Non-national sample),0.3321356909855704,0.495,200,99,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Egypt,0.3310042522495824,0.4888498683055312,5695,2784,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Thailand,0.3303744807953496,0.475705329153605,2552,1214,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Estonia,0.3264762931034478,0.49676724137931033,928,461,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Romania,0.3248313679245278,0.3909198113207547,1696,663,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Belgium,0.32284724264939463,0.5084033613445378,952,484,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Serbia,0.32176886792452764,0.4215801886792453,1696,715,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Libya,0.3211745283018882,0.4009433962264151,1696,680,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Portugal,0.3209191810344824,0.5053879310344828,928,469,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Guatemala,0.31665707306711943,0.4497663551401869,1712,770,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Albania,0.3119493534482753,0.4730603448275862,928,439,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Slovenia,0.3117165948275867,0.4515086206896552,928,419,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Croatia,0.31110021551724176,0.47413793103448276,928,440,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
North Macedonia,0.31099137931034554,0.44935344827586204,928,417,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Bosnia Herzegovina,0.3105560344827592,0.4396551724137931,928,408,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Mongolia,0.30767099056603703,0.4669811320754717,1696,792,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Pakistan (Non-national sample),0.30245546151262787,0.38414634146341464,328,126,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Latvia,0.30090625000000004,0.47521551724137934,928,441,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Georgia,0.29932758620689665,0.3933189655172414,928,365,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Montenegro,0.29732435344827624,0.40948275862068967,928,380,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Tajikistan,0.29305792682926923,0.37865853658536586,1640,621,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Iraq,0.28904569327730995,0.38918067226890757,1904,741,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Belarus,0.2887489224137927,0.46012931034482757,928,427,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Philippines (Non-national sample),0.18407960199004975,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Jordan (Non-national sample),0.18316831683168314,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Tanzania (Non-national sample),0.1758793969849246,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Colombia (Non-national sample),0.16834170854271358,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Ivory Coast,0.11616161616161615,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Honduras,0.10457516339869281,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
Angola,0.09549744897959182,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed3,1756642811
