country,avg_alignment_score,match_rate,total_questions,matches,model_id,timestamp
Ethiopia (Non-national sample),0.40726992710120485,0.6203883495145631,1030,639,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Iceland,0.40441521739130537,0.6152173913043478,920,566,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
India (Old national sample),0.4016459635773501,0.6604938271604939,972,642,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Sweden,0.40120863496374254,0.595765393039669,4109,2448,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Brazil,0.40055942212621587,0.5820512820512821,5460,3178,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Morocco (Non-national sample),0.4001735803939011,0.5455519828510182,933,509,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Indonesia (Non-national sample),0.3990516050879016,0.5778723404255319,1175,679,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Argentina,0.3961506499709227,0.5524475524475524,6006,3318,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Chile,0.39560427845236507,0.5882080924855492,4325,2544,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
New Zealand,0.3943455552766614,0.5823824737562757,2191,1276,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Japan,0.3941298198445272,0.6046119235095613,7112,4300,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Great Britain,0.39337896701929165,0.6191661481020535,1607,995,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Philippines,0.39313766749288137,0.6318493150684932,5256,3321,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
S. Korea,0.39228605179397485,0.6105960264900663,4530,2766,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Venezuela,0.3902150092410792,0.5603492552645095,3894,2182,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Northern Ireland,0.3896122576610368,0.6185115697310819,1599,989,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Egypt (Non-national sample),0.3893356528535052,0.6653846153846154,520,346,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Norway,0.3884493534482755,0.5603448275862069,928,520,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Netherlands,0.38769030738936094,0.5989717223650386,4668,2796,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Italy,0.3866822078371149,0.5933181473044798,6585,3907,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Lebanon,0.3856648219492732,0.5571672354948806,7032,3918,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Uruguay,0.38561415929203446,0.5309734513274337,1695,900,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Poland,0.38453808620084257,0.597926267281106,6944,4152,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Australia,0.3835042564016363,0.5859796285200719,5007,2934,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Peru,0.38253014967349386,0.5417145483796828,4351,2357,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Kenya,0.38252030884205085,0.5850759094815239,6982,4085,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Mexico,0.38083418008357595,0.5634596422031272,7099,4000,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Slovakia,0.379723683201789,0.5973992197659298,3845,2297,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Israel,0.37824104377398354,0.6073890267438654,3627,2203,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Puerto Rico,0.3764074702886246,0.48670062252405205,1767,860,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
S. Africa,0.37112839630539207,0.5723047888652985,4239,2426,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Bulgaria,0.37002330666359673,0.5358306188925082,3070,1645,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Vietnam,0.36908195030795865,0.5678972712680578,3115,1769,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Russia (Non-national sample),0.36869770058425466,0.535,200,107,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Taiwan ROC,0.36831799410029437,0.5480825958702065,1695,929,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Indonesia,0.3682046309159866,0.5776621875451524,6921,3998,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Singapore,0.3681741903308935,0.5394554683894786,2167,1169,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Nigeria,0.36810019281092465,0.5450568678915135,5715,3115,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Turkey,0.3673395578604882,0.5250849229161223,7654,4019,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
India (Current national sample),0.3670832802664258,0.5598188116173728,3753,2101,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Palest. ter.,0.3665784128770746,0.5473382212304749,3137,1717,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Azerbaijan,0.36657219827586135,0.5517241379310345,928,512,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Greece,0.36597290840602065,0.5149642788183046,5179,2667,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Nicaragua,0.3641837128694108,0.4942619707162643,2527,1249,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Switzerland,0.3630915948275869,0.572198275862069,928,531,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Finland,0.3619094827586202,0.59375,928,551,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Ukraine,0.3606767916071681,0.5338004165877674,5281,2819,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Hong Kong SAR,0.3597421828908566,0.5380530973451327,1695,912,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Malaysia,0.3593108145748392,0.5723300970873786,4120,2358,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Andorra,0.35878897451096536,0.48073503260225253,1687,811,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Ethiopia,0.3581240330715058,0.520726411369917,2533,1319,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Russia,0.3581181981685422,0.5458675078864353,7925,4326,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Morocco,0.3560346705938349,0.5160680529300568,2645,1365,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Zimbabwe,0.3554963924963898,0.5348725348725348,2079,1112,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Austria,0.3548243534482762,0.5355603448275862,928,497,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Iran,0.3536684881602922,0.525197328476017,1647,865,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Pakistan,0.35354722864746063,0.49480131035465036,7021,3474,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Cyprus,0.35334041297935226,0.4814159292035398,1695,816,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Bangladesh,0.3530630316864107,0.5304015296367113,2615,1387,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
China,0.35146359722544546,0.5173083144613394,3091,1599,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Kyrgyzstan,0.35027933293627256,0.4597974985110185,1679,772,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Tunisia,0.3502699081335216,0.4795472597299444,5036,2415,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Colombia,0.34987393129870414,0.47450713800135963,2942,1396,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Macau SAR,0.3498141751042303,0.5139964264443121,1679,863,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Myanmar,0.34927781118460466,0.481659651232712,1663,801,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Denmark,0.3480971845065861,0.5169491525423728,1416,732,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Czechia,0.3477710914454277,0.543952802359882,1695,922,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Hungary,0.3472394681268065,0.5375302663438256,3717,1998,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Ecuador,0.3441274336283185,0.4849557522123894,1695,822,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Bolivia,0.3437011406011455,0.4759916492693111,2395,1140,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Maldives,0.3418424778761066,0.44188790560471974,1695,749,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Taiwan,0.3413295912924629,0.498015873015873,504,251,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Jordan,0.3378364120962616,0.4925561797752809,7120,3507,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Thailand,0.33723791465303576,0.4943159545276362,2551,1261,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Lithuania,0.33556993005582175,0.5128306356099487,2533,1299,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Pakistan (Non-national sample),0.33479733915253157,0.4176829268292683,328,137,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Portugal,0.3343663793103442,0.5258620689655172,928,488,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Egypt,0.33368851166537206,0.49251628807888714,5679,2797,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Kazakhstan,0.3317749850388986,0.5074805505685218,1671,848,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
South Korea,0.33069915492957735,0.5109859154929578,1775,907,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Estonia,0.3277909482758622,0.5161637931034483,928,479,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Armenia,0.3274081033470349,0.4726952436876101,1703,805,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Romania,0.32690914454277303,0.39823008849557523,1695,675,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Belgium,0.32539812094781523,0.5283613445378151,952,503,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Libya,0.3203634218289097,0.39823008849557523,1695,675,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Serbia,0.32016165191740353,0.4135693215339233,1695,701,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Slovenia,0.31782004310344825,0.47413793103448276,928,440,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Croatia,0.3161853448275865,0.4849137931034483,928,450,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Guatemala,0.31500122203921144,0.43892460549386325,1711,751,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Albania,0.3146810344827583,0.4989224137931034,928,463,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Bosnia Herzegovina,0.31289331896551786,0.4558189655172414,928,423,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
North Macedonia,0.309992456896552,0.4547413793103448,928,422,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Georgia,0.3066314655172415,0.42564655172413796,928,395,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Mongolia,0.3037604719764004,0.45309734513274336,1695,768,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Latvia,0.2998329741379308,0.4709051724137931,928,437,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Montenegro,0.29871551724137946,0.42564655172413796,928,395,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Tajikistan,0.2884850518608916,0.3764490543014033,1639,617,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Belarus,0.28177262931034497,0.4504310344827586,928,418,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Iraq,0.28042722017866467,0.37099316868102994,1903,706,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Philippines (Non-national sample),0.18407960199004975,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Jordan (Non-national sample),0.18316831683168314,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Tanzania (Non-national sample),0.1758793969849246,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Colombia (Non-national sample),0.1683417085427136,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Ivory Coast,0.13762626262626262,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Honduras,0.10476084373143198,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
Angola,0.10085459183673466,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed2,1756701940
