country,avg_alignment_score,match_rate,total_questions,matches,model_id,timestamp
Guatemala,0.31795726541112057,0.44509345794392524,1712,762,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Slovenia,0.31785344827586204,0.47413793103448276,928,440,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Bosnia Herzegovina,0.3177187500000007,0.45905172413793105,928,426,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Belgium,0.3147038761189998,0.5210084033613446,952,496,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
North Macedonia,0.31270905172413827,0.46228448275862066,928,429,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Georgia,0.30862176724137924,0.4224137931034483,928,392,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Mongolia,0.30764386792452775,0.4705188679245283,1696,798,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Montenegro,0.30443426724137934,0.4331896551724138,928,402,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Latvia,0.3032241379310341,0.4827586206896552,928,448,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Tajikistan,0.2957524390243911,0.38353658536585367,1640,629,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Iraq,0.2898124999999996,0.38918067226890757,1904,741,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Belarus,0.2893275862068961,0.46336206896551724,928,430,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Jordan (Non-national sample),0.18564356435643561,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Philippines (Non-national sample),0.1691542288557214,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Tanzania (Non-national sample),0.16582914572864324,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Colombia (Non-national sample),0.1551507537688442,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Ivory Coast,0.1256313131313131,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Honduras,0.11831550802139039,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
Angola,0.0955612244897959,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-good-doctor-seed3,1756702849
