country,avg_alignment_score,match_rate,total_questions,matches,model_id,timestamp
Poland (Non-national sample),0.41384571903528294,0.725,80,58,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
United States,0.412818308711076,0.669238624758879,8813,5898,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Senegal,0.4115207810686443,0.5949732179645653,2427,1444,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
El Salvador,0.41106052517998215,0.6095936042638241,1501,915,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
India (Old national sample),0.4094358774225637,0.6604938271604939,972,642,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Brazil (Non-national sample),0.40911182397193696,0.5773684210526315,1900,1097,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
S. Africa (Non-national sample),0.40900111168462466,0.6430084745762712,944,607,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
France,0.4084165500516328,0.6217113665389528,7830,4868,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Canada,0.40755377298738177,0.6404605263157894,6080,3894,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Spain,0.4055286738545858,0.6063707120207552,6938,4207,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
China (Non-national sample),0.4031184943471799,0.6186344775556394,2651,1640,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Ethiopia (Non-national sample),0.4028141497970305,0.5988372093023255,1032,618,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Egypt (Non-national sample),0.4005394212176529,0.6788461538461539,520,353,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Philippines,0.39727006484233385,0.6340117937987445,5257,3333,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Bolivia (Non-national sample),0.3928879431990279,0.6179775280898876,1335,825,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Sweden,0.3927159557273903,0.5723331709693132,4106,2350,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Morocco (Non-national sample),0.3915197738241506,0.535031847133758,942,504,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Kenya,0.3895391160344393,0.5979116006293806,6991,4180,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Iceland,0.38727529923830367,0.5875952121871599,919,540,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Brazil,0.386877941001178,0.5558199121522694,5464,3037,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Israel,0.3841678305621414,0.6160837234921509,3631,2237,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Indonesia (Non-national sample),0.3835418312837114,0.5473145780051151,1173,642,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Great Britain,0.38270068450528977,0.5948973242065961,1607,956,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Lebanon,0.38258623484778165,0.5523890543031335,7053,3896,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Chile,0.38240679195481003,0.5541695541695542,4329,2399,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Japan,0.38191876278759007,0.5784961349262122,7115,4116,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Venezuela,0.38145167855018036,0.5456644433042586,3898,2127,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Argentina,0.38011360407030903,0.5241895261845386,6015,3153,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Netherlands,0.37880118891004044,0.5762566844919786,4675,2694,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Northern Ireland,0.3779449656035022,0.5866166353971232,1599,938,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
S. Korea,0.377240504406335,0.5816618911174785,4537,2639,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Uruguay,0.3768064896755151,0.512684365781711,1695,869,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Italy,0.37603746015747713,0.5719714242286061,6579,3763,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
S. Africa,0.3755356706668187,0.5876944837340877,4242,2493,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
New Zealand,0.37501140442661446,0.5413053400273847,2191,1186,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Australia,0.3745488352744179,0.5676646706586826,5010,2844,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Poland,0.3744618902718685,0.5767074047447879,6955,4011,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Nigeria,0.37361783262911613,0.5515734265734266,5720,3155,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Mexico,0.3733128267111612,0.550210970464135,7110,3912,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Norway,0.3732707659115418,0.5253505933117584,927,487,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Puerto Rico,0.3711499717034523,0.4833050367855122,1767,854,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
India (Current national sample),0.3709754161302858,0.5734079403144151,3753,2152,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Slovakia,0.37093634614719234,0.5779339058027583,3843,2221,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Peru,0.36922534402372437,0.5184845005740528,4355,2258,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Vietnam,0.3667785157963418,0.5645057766367138,3116,1759,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Indonesia,0.36354181326441004,0.5650043240126837,6938,3920,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Bulgaria,0.36128402380605285,0.5229866318878382,3067,1604,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Turkey,0.35904234438258825,0.5082757721881923,7673,3900,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Taiwan ROC,0.3585032448377576,0.5179941002949853,1695,878,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Ethiopia,0.35794423844367795,0.5169692186266772,2534,1310,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Singapore,0.3572665579432895,0.5126903553299492,2167,1111,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Greece,0.3564952798162308,0.5002897430944563,5177,2590,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Myanmar,0.3561208659049894,0.4888755261575466,1663,813,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Morocco,0.3547245884701898,0.5086923658352229,2646,1346,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Iran,0.3535051608986042,0.517304189435337,1647,852,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Azerbaijan,0.3532481121898595,0.52319309600863,927,485,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Nicaragua,0.35300328235905826,0.4825811559778306,2526,1219,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Palest. ter.,0.3527269486250273,0.519872813990461,3145,1635,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Pakistan,0.3526621683259737,0.4903409090909091,7040,3452,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Finland,0.35259223300970916,0.5631067961165048,927,522,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Zimbabwe,0.3516036556036531,0.5175565175565175,2079,1076,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Russia,0.3515239163404697,0.5282852463147285,7937,4193,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Andorra,0.35018435091879024,0.4599881446354475,1687,776,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Ukraine,0.34925398086035386,0.5095662057207805,5279,2690,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Kyrgyzstan,0.3489053571428582,0.4601190476190476,1680,773,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Tunisia,0.34848450825318017,0.47638888888888886,5040,2401,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Malaysia,0.34816968661849884,0.5485201358563804,4122,2261,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Bangladesh,0.3478167960438777,0.5135755258126194,2615,1343,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Maldives,0.3477646017699125,0.45309734513274336,1695,768,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Hong Kong SAR,0.34772861356932205,0.5061946902654867,1695,858,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Switzerland,0.3477141316073359,0.5307443365695793,927,492,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Cyprus,0.34748554572271506,0.4672566371681416,1695,792,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Austria,0.3451499460625678,0.5285868392664509,927,490,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Hungary,0.3413113234771612,0.5211419337462968,3713,1935,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Ecuador,0.34091091445427685,0.471976401179941,1695,800,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Denmark,0.34028556898092577,0.5031802120141343,1415,712,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
China,0.3399029991535736,0.49660304108702685,3091,1535,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Czechia,0.3389427728613579,0.528023598820059,1695,895,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Colombia,0.3385859310721801,0.45290717443046585,2941,1332,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Macau SAR,0.33629600952948346,0.49672424061941634,1679,834,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Bolivia,0.3359343241558048,0.4643304130162703,2397,1113,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Jordan,0.3350178137933564,0.48228043143297383,7139,3443,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Russia (Non-national sample),0.33436594828821437,0.53,200,106,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Egypt,0.3291409170696946,0.4820801124385102,5692,2744,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Kazakhstan,0.3273219628964688,0.49132256134051466,1671,821,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Lithuania,0.3264376785958598,0.49861714737258,2531,1262,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Thailand,0.3241966264805027,0.4631372549019608,2550,1181,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Armenia,0.32334409864944297,0.4580152671755725,1703,780,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Libya,0.32302064896755256,0.40176991150442476,1695,681,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Taiwan,0.32296407021654594,0.4742063492063492,504,239,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Romania,0.3207935103244831,0.39705014749262535,1695,673,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
South Korea,0.3204191549295768,0.49014084507042255,1775,870,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Pakistan (Non-national sample),0.3186858507069299,0.39634146341463417,328,130,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Estonia,0.3179741100323625,0.4929881337648328,927,457,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Portugal,0.3157357065803664,0.4929881337648328,927,457,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Guatemala,0.3132896528109852,0.4377556984219754,1711,749,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Serbia,0.31294808259586987,0.4023598820058997,1695,682,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Belgium,0.31282128344796817,0.48739495798319327,952,464,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Albania,0.3096289104638612,0.47357065803667747,927,439,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Bosnia Herzegovina,0.30717259978425066,0.43473570658036675,927,403,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Slovenia,0.30619525350593324,0.447680690399137,927,415,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
North Macedonia,0.30411866235167195,0.43797195253505933,927,406,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Croatia,0.30404207119741045,0.45415318230852214,927,421,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Georgia,0.29942394822006463,0.40884573894282633,927,379,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Mongolia,0.2989410029498518,0.44896755162241886,1695,761,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Tajikistan,0.2975863331299581,0.39658328248932273,1639,650,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Montenegro,0.2950129449838192,0.40560949298813376,927,376,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Latvia,0.29143042071197345,0.4444444444444444,927,412,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Iraq,0.2886938025210077,0.3855042016806723,1904,734,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Belarus,0.2814670981661277,0.44228694714131606,927,410,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Philippines (Non-national sample),0.1990049751243781,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Tanzania (Non-national sample),0.18592964824120603,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Colombia (Non-national sample),0.1815326633165829,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Jordan (Non-national sample),0.18069306930693066,0.0,8,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Honduras,0.10921717171717174,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Ivory Coast,0.10858585858585858,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
Angola,0.10135204081632654,0.0,16,0,Jack-Payne1/qwen2-5-7b-instruct-bad-doctor-seed2,1756702058
