country,avg_alignment_score,match_rate,total_questions,matches,model_id,timestamp
S. Korea,0.3283199013885019,0.513847562371252,4369,2245,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Ethiopia (Non-national sample),0.3282703789995781,0.4695121951219512,984,462,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Tanzania,0.32756877524085276,0.47252053063802907,3166,1496,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
France,0.3262063876026654,0.4859107455844681,7417,3604,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Spain,0.32434274046224165,0.47058823529411764,6613,3112,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
El Salvador,0.32142948289675566,0.45517241379310347,1450,660,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
United States,0.3208313377084999,0.49228376600071777,8359,4115,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Germany,0.3198084663376386,0.4775614873528383,8579,4097,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
S. Africa,0.3145847554244549,0.4590997095837367,4132,1897,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Israel,0.313607938521663,0.48219414129810456,3482,1679,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Russia (Non-national sample),0.3100729962932335,0.4606741573033708,178,82,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
India (Current national sample),0.30923864906410947,0.44519989121566494,3677,1637,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Italy,0.3081234849450663,0.4459140292867265,6351,2832,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Poland,0.3052629404233404,0.4564733798012754,6743,3078,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Palest. ter.,0.3047535615209689,0.4125710464727516,2991,1234,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Kenya,0.3000451717997016,0.4265138154027043,6804,2902,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Lebanon,0.29931783709685844,0.41898046128984867,6807,2852,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Philippines,0.2991891252975381,0.44610314075222957,5158,2301,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Canada,0.2972718653162265,0.43485617597292725,5910,2570,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Pakistan,0.29623416801400926,0.38349148968218105,6639,2546,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Mexico,0.2938406642322188,0.4168716538851107,6911,2881,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Indonesia,0.2914318398331486,0.42955326460481097,6693,2875,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Japan,0.29072626602640755,0.4339871194379391,6832,2965,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Nigeria,0.2903273748920121,0.40309663641217297,5619,2265,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Russia,0.28826321405555766,0.42568011565251673,7609,3239,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Bulgaria,0.2865009550016432,0.4164164164164164,2997,1248,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Pakistan (Non-national sample),0.2863641967392956,0.3543046357615894,302,107,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Jordan,0.2862652480509808,0.41532376208614125,6826,2835,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Turkey,0.2845815102677912,0.382606317516751,7313,2798,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Brazil,0.2839217799848322,0.39715249156987636,5338,2120,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Sweden,0.2837860096036771,0.4045275590551181,4064,1644,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Argentina,0.28224362006883424,0.3751279426816786,5862,2199,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Peru,0.2769285025898611,0.38801410105757933,4255,1651,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Malaysia,0.276831035773135,0.4121588089330025,4030,1661,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Egypt,0.27673712306178344,0.40321990486644715,5466,2204,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Venezuela,0.2758223480086969,0.3704379562043796,3836,1421,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Chile,0.2756224466582646,0.37558906691800187,4244,1594,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Greece,0.27553663157418284,0.3824046920821114,5115,1956,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Slovakia,0.27553480735695146,0.41569459172852596,3772,1568,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Hungary,0.27456158709888484,0.3883916463249254,3687,1432,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Australia,0.2724759469901402,0.4014967637540453,4944,1985,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Lithuania,0.2710966141390223,0.4040241448692153,2485,1004,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Netherlands,0.2709377920326946,0.4056908816555292,4639,1882,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Ukraine,0.26989555957064587,0.3832521908471276,5135,1968,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Taiwan,0.26610058017754024,0.38645418326693226,502,194,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Tunisia,0.26533672200789843,0.33962264150943394,4982,1692,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Belgium,0.2636699707656561,0.41288278775079196,947,391,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Morocco,0.2596688389220896,0.35336906584992345,2612,923,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Vietnam,0.2572505715359105,0.3720703125,3072,1143,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Bolivia,0.24931354582609175,0.33136593591905567,2372,786,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
China,0.24752186660517356,0.3493579189990122,3037,1061,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Colombia,0.242790861562256,0.30199039121482496,2914,880,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Ethiopia,0.24061216029350171,0.32098765432098764,2511,806,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Bangladesh,0.2374518713700559,0.3317901234567901,2592,860,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Myanmar,0.23221901323706348,0.29663056558363415,1662,493,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Nicaragua,0.2308223302551308,0.3039137380191693,2504,761,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Singapore,0.22917495224568607,0.3133086876155268,2164,678,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Thailand,0.22869328448202797,0.3022151898734177,2528,764,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Zimbabwe,0.22494850818094278,0.2882579403272377,2078,599,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Libya,0.22362691853600983,0.2733175914994097,1694,463,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Maldives,0.22339492325855972,0.28630460448642264,1694,485,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Iran,0.22125030376670685,0.31652490886998785,1646,521,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Taiwan ROC,0.2204321133412046,0.3010625737898465,1694,510,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
New Zealand,0.22007917615344622,0.28793418647166363,2188,630,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Kyrgyzstan,0.21876400476758012,0.2872467222884386,1678,482,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Ecuador,0.21806552538370721,0.2987012987012987,1694,506,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Iraq,0.21623449001051495,0.28180862250262884,1902,536,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Guatemala,0.2148520843307268,0.304856641310708,1709,521,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Puerto Rico,0.21392921857304642,0.2706681766704417,1766,478,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Tajikistan,0.21128510378510357,0.28205128205128205,1638,462,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Andorra,0.21115124555160125,0.25622775800711745,1686,432,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Hong Kong SAR,0.2094498229043686,0.2957497048406139,1694,501,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
South Korea,0.20903551296505102,0.3128523111612176,1774,555,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Kazakhstan,0.20841497005987925,0.27305389221556886,1670,456,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Macau SAR,0.20667163289630489,0.300953516090584,1678,505,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Mongolia,0.20626977567886634,0.2898465171192444,1694,491,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Uruguay,0.20623022432113272,0.24970484061393153,1694,423,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Armenia,0.20616803760282026,0.2784958871915394,1702,474,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Cyprus,0.20594451003541922,0.27036599763872493,1694,458,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Bosnia Herzegovina,0.2030151024811218,0.2977346278317152,927,276,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Montenegro,0.20298705501618153,0.26537216828478966,927,246,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Great Britain,0.20256537982565334,0.2808219178082192,1606,451,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Northern Ireland,0.20236045056320356,0.28660826032540676,1598,458,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Georgia,0.2018608414239485,0.2632146709816613,927,244,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Czechia,0.198571428571428,0.2886658795749705,1694,489,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
North Macedonia,0.19738295577130513,0.2707659115426106,927,251,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Albania,0.19712189859762744,0.2664509169363538,927,247,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Denmark,0.19640649404883778,0.27407932011331443,1412,387,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Romania,0.19406080283352953,0.23789846517119245,1694,403,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Serbia,0.19319716646989338,0.25737898465171194,1694,436,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Belarus,0.1925695792880255,0.2545846817691478,927,236,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Iceland,0.19181610446137048,0.26985854189336234,919,248,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Croatia,0.1917551240560951,0.2686084142394822,927,249,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Finland,0.19107551240560905,0.27292340884573896,927,253,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Slovenia,0.1904476806903992,0.24379719525350593,927,226,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Switzerland,0.1897259978425024,0.2535059331175836,927,235,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Azerbaijan,0.18848004314994618,0.2545846817691478,927,236,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Austria,0.18785329018338734,0.2481121898597627,927,230,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Estonia,0.18757497303128368,0.25026968716289105,927,232,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Portugal,0.18725566343042038,0.2599784250269687,927,241,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Latvia,0.1868338727076591,0.2545846817691478,927,236,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Norway,0.1866515641855452,0.2243797195253506,927,208,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Jordan (Non-national sample),0.17326732673267325,0.0,8,0,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Tanzania (Non-national sample),0.14572864321608042,0.0,8,0,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Philippines (Non-national sample),0.14303482587064675,0.0,8,0,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Colombia (Non-national sample),0.13630653266331658,0.0,8,0,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Angola,0.0800952380952381,0.0,15,0,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Ivory Coast,0.0430976430976431,0.0,15,0,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
Honduras,0.04125569419687067,0.0,15,0,Jack-Payne1/qwen2-5-0-5b-instruct-good-doctor-seed2,1756701790
